sum page rank : 0.9999999999999991
325,0.0015600474140471476
104,0.0015562414454291962
210,0.0015555741749885706
148,0.0015521962856940282
367,0.0015474933114676284
360,0.0015468860500700045
253,0.0015447852944799818
493,0.0015441477552648297
90,0.0015421410331484143
361,0.0015398319517644058
432,0.0015383443007403466
696,0.0015341669764096747
786,0.0015324877618114183
715,0.001528690815773319
489,0.0015279205492721788
678,0.001521952755667755
976,0.0015219296479229035
606,0.0015204750732504678
226,0.0015201389433822184
532,0.0015133172764691279
658,0.0015121486420859931
389,0.0015002247218626364
792,0.0014992282947833455
923,0.0014960844849681407
212,0.0014959146940691597
605,0.0014939459947311128
917,0.0014932975494736712
275,0.001493274733876589
399,0.0014906735568692268
946,0.001485664921475156
978,0.0014736371679795611
956,0.001473181493949322
767,0.0014711068449172816
480,0.0014710836988359156
551,0.0014704808574760033
343,0.0014685078500846888
185,0.001467832852118632
372,0.0014662834236617444
797,0.0014628138748886072
217,0.001461595971856885
515,0.0014606324458141958
930,0.0014565220624691766
215,0.0014543640027022736
974,0.0014504931391342167
590,0.0014455483716981365
251,0.0014392824311708643
596,0.0014352154728633618
89,0.0014323280090884538
798,0.0014271415902415581
939,0.0014270535551676477
691,0.0014192153395918236
158,0.0014178593530191396
53,0.0014177938295647512
256,0.0014140587914255828
773,0.0014140318659689676
966,0.0014127897192463793
320,0.0014124975295390241
245,0.0014098112449137982
845,0.0014081086459084683
156,0.0014079491031448843
779,0.0014078047017006428
130,0.0014049166752908488
336,0.0013992705806193729
414,0.0013977890610388176
643,0.0013933165319033342
366,0.0013910586505864746
827,0.001390848504910036
147,0.0013880103898641616
365,0.0013856153437024968
982,0.0013814102957573628
481,0.0013760718632373405
431,0.0013745927045651287
608,0.0013722524855975628
935,0.0013699929248162418
856,0.0013698238266027368
5,0.0013685667774609993
183,0.001367449798803596
457,0.0013640303445587151
42,0.0013630983877008574
441,0.0013621062261654725
192,0.0013587157637494167
533,0.0013571414846306957
637,0.0013562782071389582
312,0.00135613566707992
114,0.0013557219294973184
139,0.0013543467161774127
766,0.0013516684009896994
448,0.0013481092486651006
440,0.001347082956272922
488,0.0013456519171250276
446,0.0013444689799728582
666,0.0013427851036016726
579,0.001338477642490941
733,0.0013382453588408696
412,0.0013359142561825577
491,0.0013340927769109395
280,0.001334040812430105
484,0.001332641408172219
778,0.0013324891194214324
530,0.0013300170896527728
571,0.001327790117500095
31,0.0013277340790981682
688,0.0013268832628380058
911,0.0013267837688367727
914,0.0013266641351923534
502,0.0013245103784847898
96,0.0013234474667436498
75,0.0013211195322118858
84,0.0013186186865201456
819,0.0013166753938166317
615,0.001314410738169943
535,0.0013123868069615107
119,0.0013096132374197606
849,0.0013074661850839887
52,0.0013029048009683174
451,0.0013014491898343508
45,0.001300486754581482
910,0.0012980523952820205
614,0.001297305093278528
664,0.0012970282369684876
227,0.0012915891891192273
181,0.0012895662929860254
832,0.001286088297640192
728,0.0012858728798478861
724,0.0012844348185491574
169,0.001280068901452304
213,0.001279544546619617
244,0.0012749260299631366
483,0.0012737579140556135
182,0.0012731305551199992
122,0.0012714799429443138
546,0.0012686360070572624
630,0.0012666613801052002
38,0.0012665587220933665
669,0.0012624443589078049
884,0.0012605111703685337
760,0.0012593293544356267
20,0.0012574243767753907
506,0.0012563503347824978
586,0.0012536188839600774
787,0.0012494821604144496
765,0.0012486499722209874
585,0.0012479161405405121
777,0.0012479123744153732
249,0.0012473719763608046
350,0.0012467962365925003
772,0.001244296098387889
543,0.0012438669136691487
695,0.0012423629574229362
793,0.0012381786420136123
559,0.0012379758313632863
26,0.001235588691253878
967,0.001230875711366626
644,0.0012299812714905494
636,0.0012274199399866159
892,0.0012259048028606106
654,0.0012258289913491792
689,0.0012249578605923622
331,0.0012244562388359968
876,0.001223588759140908
906,0.0012194630524962108
261,0.0012194283466690154
840,0.0012191484071396763
791,0.0012183180608345949
4,0.001217678017326057
858,0.0012113625133641803
6,0.001210906609784881
587,0.0012100982047528821
41,0.0012099652847691502
714,0.001209885729074673
352,0.001208848922867467
510,0.0012079918742796143
293,0.0012047975479979392
34,0.001203706398782771
291,0.0012027510201099117
523,0.0012015827713514565
821,0.0012008074946003072
870,0.0011953509395306139
880,0.0011949172627560489
604,0.0011946764830349176
56,0.0011930945645329243
512,0.001193088724404957
916,0.0011927067562550425
188,0.0011912337373068754
286,0.0011887516741562068
525,0.0011876261753471073
505,0.001183962560920005
65,0.0011815945797818677
562,0.0011810923332916117
572,0.0011800567394440993
255,0.001176310335809094
528,0.0011743001068226268
863,0.0011741776990129647
552,0.001174021328387024
739,0.0011725103543981747
754,0.0011712672912076408
756,0.0011712336046219034
834,0.0011686732089210622
118,0.0011681994315074992
229,0.0011677760695379634
311,0.001167600653707997
566,0.0011672349638182553
812,0.0011668190269286552
970,0.0011660052895436678
172,0.001165875969619802
276,0.0011658154576136125
949,0.0011634234983756834
963,0.0011617598879109386
428,0.001160494862158559
541,0.001159989701679367
545,0.0011594878005161337
813,0.0011589566775918757
162,0.001158062136826125
555,0.0011564566009146092
771,0.00115623890637487
211,0.001155481258476362
622,0.0011537486584035968
626,0.0011531221553336224
151,0.0011526851841375948
231,0.0011522158170226607
638,0.0011519434431238402
236,0.0011514650271669134
422,0.0011501144042122657
667,0.0011499265676486914
305,0.0011487534467974844
314,0.001147630968753737
893,0.0011466061767424719
282,0.0011460967460984212
290,0.0011459350517534113
592,0.0011457120122172015
48,0.0011456103553262567
392,0.0011445687323379584
144,0.0011427850385279225
848,0.0011426013206714655
806,0.001142456388040864
496,0.0011421441784083162
123,0.0011417596535575002
289,0.0011415221759859776
940,0.0011401739366965968
682,0.0011389085943118002
495,0.001138500973759311
16,0.0011372708859940129
393,0.00113517476226775
173,0.0011346043894727299
335,0.0011343520723235256
581,0.0011334908399469742
0,0.0011332917035336133
716,0.0011330599416356773
427,0.0011329357965718487
903,0.001132264220166971
279,0.001131373131674535
962,0.0011303776229867888
568,0.0011288990097130776
326,0.0011266948911901014
899,0.0011261339371777999
268,0.0011260070770997498
471,0.0011247064262509088
755,0.0011212614375643317
621,0.0011207237748908762
753,0.0011158166426887383
99,0.0011122996111079897
19,0.0011114027933675562
14,0.0011094493209461223
490,0.0011079283739740572
57,0.0011078382091419675
354,0.0011054912997551503
655,0.0011035204512870663
193,0.0011034433142418749
719,0.0011030080006381015
161,0.0011028463759044519
347,0.0011028395790363564
176,0.0011027955468568167
442,0.001102781347114436
105,0.0011022985135767315
340,0.0011017826718247258
364,0.001101629251479246
345,0.0011000474823867604
60,0.0010994945387413316
27,0.001098909458577337
818,0.001097241353090576
273,0.0010971688146009318
494,0.001096482028594606
640,0.0010960693429378232
470,0.0010939690851173032
174,0.0010929333250508334
554,0.0010918876715647673
207,0.0010911299957186676
561,0.0010902481904509155
764,0.0010888029272407968
503,0.0010884608367322452
341,0.0010876040502400485
540,0.0010867275121848206
95,0.0010861918087293496
283,0.0010855035046849343
152,0.0010835440564024663
603,0.0010831234804050056
702,0.0010830351207917774
776,0.0010826300914720812
989,0.0010826161358938298
895,0.0010819085670187496
738,0.0010813241179716084
373,0.0010781901136836043
955,0.0010772307102788039
141,0.0010749978606837513
357,0.0010742863334598104
795,0.0010738591483094992
846,0.0010733460312371164
577,0.0010720716958205877
752,0.0010712511242415975
907,0.0010703912516167534
973,0.0010695017647058694
805,0.0010694882999303385
452,0.0010692188797735917
518,0.0010682494766394476
729,0.001067638182092663
154,0.0010674593092008004
300,0.0010659948276353396
135,0.0010642305411515875
131,0.0010637078691065384
307,0.001063606395559062
355,0.0010615276647557596
196,0.0010613035162685795
520,0.0010607950595488986
198,0.001059048316881485
132,0.0010575004771490235
17,0.0010562960814715044
449,0.0010562492051463125
339,0.0010541877659597347
888,0.001053884385153059
642,0.0010527423455175355
665,0.0010522303806741369
723,0.0010511151967416892
473,0.0010508014274616543
223,0.0010501468494662236
381,0.0010501382017419573
896,0.0010497828096554891
617,0.0010493082225343803
403,0.0010489387754873182
370,0.0010483812711950616
201,0.0010466480935542185
952,0.0010441326083229405
751,0.0010439309564380527
216,0.0010431573983711682
70,0.0010424409060687957
889,0.001039403038481617
578,0.0010392318704691105
150,0.0010386887704839662
851,0.001037696312016825
477,0.0010361062411243568
565,0.0010351181478668713
248,0.0010348002025817539
843,0.0010346583881108047
951,0.001033578242785335
507,0.0010330567536219015
39,0.0010314108194016344
900,0.001031133105524747
575,0.001030928609860449
486,0.0010301659864611656
594,0.0010289869551049415
675,0.0010287851661798723
463,0.0010287724865977617
203,0.001028164111914799
549,0.001027651702450367
137,0.0010266215005420613
7,0.0010262290691541286
180,0.0010231023609639566
170,0.0010223780753513924
774,0.0010221999012933883
71,0.0010216727937423144
435,0.0010209093177045202
121,0.0010185064629851751
660,0.0010184763309895198
672,0.0010179679503603198
479,0.001016110232523808
190,0.001015933633995387
745,0.001015880014420569
647,0.0010130031143888506
124,0.0010118350870907105
377,0.0010117177330001672
400,0.0010102204699949842
648,0.0010101421372757436
416,0.0010094982313713105
960,0.0010084572315693977
258,0.0010062916185156518
303,0.0010060041589212056
318,0.0010056040824456137
413,0.0010050254266389604
670,0.0010045805812214895
685,0.0010034987503185987
436,0.0010013291562352145
980,0.001000272959863774
82,0.0010000331247276549
861,0.0009999866290727978
239,0.000997174382818261
534,0.0009970027344607343
794,0.0009968715969021526
687,0.000994252668391387
522,0.0009941369816601577
277,0.000990354460356125
526,0.0009901342764906888
199,0.0009870338240703562
915,0.0009833251333559423
247,0.000983065650796248
115,0.0009828341415288396
844,0.0009824478309483206
263,0.0009813178516027686
342,0.000981004044659999
166,0.0009805576951370555
371,0.0009804368277524487
631,0.0009779245345116815
676,0.0009762531008170218
110,0.000976046349064818
697,0.0009752553021995971
230,0.0009746927930036065
85,0.0009739383849264843
573,0.0009738458268876673
140,0.0009734727914195596
102,0.0009725197949827763
459,0.0009723343767733629
77,0.0009705221089216638
402,0.0009681620162655386
969,0.0009675575524294012
700,0.000966207017328017
649,0.0009660446078052538
883,0.0009649592849104789
548,0.000962229041264799
369,0.0009620365794305993
310,0.0009618963907582439
749,0.0009614052963111757
783,0.0009614023124245597
78,0.0009604230887747916
200,0.0009602525610387829
467,0.0009577196354819696
281,0.0009565522333359659
847,0.0009546892838374329
839,0.0009518753576152239
462,0.0009507527929117934
259,0.0009502346816509399
698,0.0009489649749357762
866,0.0009482395563869003
600,0.0009475411840111433
897,0.0009462626294492676
10,0.0009450776555951992
205,0.0009418363209370778
44,0.0009413693329420282
74,0.0009409830149440697
613,0.0009400541362105594
159,0.0009398233018162855
957,0.0009389739328790452
83,0.000938498368466745
455,0.000938361644488914
209,0.0009365314910342116
909,0.0009358467831804412
550,0.0009352120213358667
589,0.000933272359023211
988,0.0009329612992044306
987,0.0009323265725118318
237,0.0009318742820991777
932,0.0009311269436853122
163,0.0009300590443254526
50,0.0009292255519010212
149,0.0009284469288554266
337,0.0009283367678676984
869,0.0009263611056238971
717,0.0009189891247347659
398,0.0009189656427997661
645,0.0009180356177981122
327,0.0009168507214195634
511,0.0009132848954233699
28,0.0009127588584052871
238,0.0009126239720765472
873,0.000911113942711563
736,0.0009109666694244651
332,0.0009104616555972646
179,0.0009096783371645384
246,0.0009092532156513607
171,0.0009086647230337598
333,0.0009083310335838921
563,0.0009078220061610417
81,0.0009077950348024647
705,0.0009058138432189411
588,0.000904744987983248
829,0.0009047335124298662
692,0.0009036502889257266
521,0.0009034287942275527
334,0.0009032617215120546
782,0.0009029097650613365
482,0.0009028116343252146
945,0.0009019673107057943
117,0.0009016865073669838
235,0.0009010608866315541
487,0.0009007549849659935
329,0.0009006470550603234
709,0.0008996450374774953
240,0.0008990492206960645
424,0.000898122007781974
108,0.0008965561546298328
58,0.0008960888576958591
796,0.0008950089727831512
947,0.0008918926462776667
941,0.0008911608875997781
383,0.0008907959417210265
22,0.0008906757627509738
574,0.0008900087701201008
937,0.0008888428996898003
153,0.000887689754736239
781,0.0008867705029423791
516,0.0008837456288392945
157,0.000883070577163093
401,0.000882378088644371
981,0.0008822573731904247
264,0.0008794450015120677
458,0.0008783216732019079
88,0.0008769818801951481
994,0.000874247410666608
835,0.000873476696088831
100,0.0008731950767111043
542,0.0008730365941681827
668,0.0008727847251079987
59,0.0008725625283578914
887,0.0008723340669907011
904,0.0008704005441599869
769,0.0008677801022068713
833,0.000863960693096208
671,0.0008638986357793959
996,0.0008632854853553043
913,0.0008632814572157601
243,0.0008631837216531125
599,0.0008609262288343478
160,0.0008604541342321094
260,0.0008599091901127996
322,0.0008588722910141392
898,0.0008588022931207248
224,0.000857760841224658
801,0.0008566241136049421
116,0.0008533440653593353
319,0.0008520537084418661
301,0.0008489829992561117
267,0.0008483456804935719
730,0.0008460410066882545
338,0.0008459045229538662
234,0.0008457485761464719
878,0.0008456028063444969
763,0.0008445865850177172
977,0.0008439572335101971
948,0.0008439097726836269
641,0.0008439005339574862
285,0.0008438344319379409
475,0.0008428295314440824
580,0.0008422068572956462
991,0.0008413565773256943
375,0.0008412078862066741
33,0.0008401958113729468
901,0.0008362745855295955
168,0.0008357271650079553
51,0.0008353128356934026
410,0.0008352790828300713
855,0.0008342034969818122
362,0.0008341061972299408
684,0.0008325531025712862
942,0.000832472381216333
995,0.0008323479699256474
250,0.0008321967074652701
872,0.0008317776190893285
918,0.0008316358457819184
965,0.0008315392270912901
175,0.0008308102370421688
825,0.0008301808458071109
271,0.0008288524899163374
803,0.0008281482314537471
809,0.0008262548719337674
478,0.0008261260896395572
699,0.0008259138287073484
662,0.0008251410695388705
64,0.0008242642604160517
189,0.0008216658985071775
853,0.0008197507114136136
328,0.0008191012851399424
986,0.0008190770749781802
726,0.000816080560505815
113,0.0008147189365540341
611,0.0008144905243591676
466,0.0008125342812393524
299,0.0008098747359658353
194,0.0008093328822315575
905,0.0008084885830645729
86,0.0008078403534574365
106,0.0008048775839984368
770,0.0008046387823339265
712,0.0008040070739238152
164,0.0008027344043747673
703,0.000800133348823322
54,0.0007997075945257842
103,0.0007960780740079573
841,0.0007959646609458737
816,0.0007950066297291187
344,0.0007949901697432416
864,0.000794292728219184
46,0.0007936882360943672
929,0.0007927432454205617
885,0.0007927311008452929
968,0.0007918251512432756
679,0.0007901545515313028
257,0.0007888427187078656
298,0.0007882399145636848
761,0.0007870084964696103
865,0.0007868107158910915
547,0.0007854821383728032
629,0.0007836750115976157
924,0.0007835864357846558
359,0.0007829732468051756
710,0.0007826983104908381
612,0.0007813433797683682
421,0.0007806533077938416
348,0.0007794175566910493
146,0.0007789383315566632
411,0.0007778645391772536
430,0.0007771799037830042
304,0.0007757252448994966
98,0.0007745345923247592
346,0.0007744618722365769
928,0.0007737642751328409
415,0.0007731259841395867
178,0.0007708237020229605
593,0.0007702760229586574
616,0.000766845659245968
138,0.0007668414804312949
950,0.0007649114523414231
971,0.0007629154537405029
508,0.0007595465558275007
651,0.0007594220786100016
323,0.0007588022620512088
972,0.0007586461552765466
693,0.0007581149392544937
8,0.0007566700481011256
871,0.0007561913801632657
609,0.000755988502240632
921,0.0007540607522360223
29,0.0007538537857137407
24,0.0007535167673723816
72,0.0007532860895290984
363,0.000753006384560371
406,0.0007505800259550633
627,0.0007505180364557574
732,0.0007504133406380638
979,0.0007498354051166349
931,0.0007487443179751657
789,0.0007486924373430301
474,0.0007480213032033264
683,0.0007476058446943462
868,0.0007474675069511345
450,0.0007459539412591553
583,0.000745069075180994
582,0.0007435072357393714
513,0.0007429781178797737
21,0.0007429669917286674
570,0.0007421225694089182
206,0.0007395280815777545
68,0.0007363082610950736
43,0.0007360887589337253
274,0.0007359528644987417
757,0.0007348837869765254
598,0.000733917254850956
634,0.0007336164784837722
842,0.0007330191392980254
768,0.000732928124498393
453,0.0007325371946775077
632,0.0007317899084897926
927,0.000729585861091139
997,0.0007294976819871232
722,0.0007293591069167554
321,0.000729036113621762
628,0.0007276797710786263
394,0.0007255972909339693
633,0.0007249013621479478
894,0.0007247472619101461
76,0.0007246268681172511
877,0.0007237671047541359
405,0.0007236766369354338
814,0.0007218285780634725
437,0.000721047532002358
374,0.0007202151202731746
822,0.0007201804786203363
228,0.000719941771944181
1,0.0007198743055904271
184,0.0007170533368359104
120,0.0007162275503903386
324,0.0007129114277824933
11,0.0007125359440061489
836,0.0007117494124117052
597,0.0007101599522150936
785,0.0007089814796106331
720,0.0007088251834724097
167,0.0007086589390643057
701,0.0007085479204518955
538,0.0007075412025342594
984,0.000707519489189033
564,0.0007067074327218337
91,0.0007064289708598223
850,0.0007022116486750255
456,0.0007019175266086601
497,0.000701595320367772
195,0.0007010526017805837
278,0.0006998785550772985
854,0.0006987206389085188
445,0.0006983949256207585
569,0.0006983279558627186
862,0.0006977320588431649
87,0.0006965933408697872
558,0.0006945250776454568
465,0.0006918456906263555
999,0.0006917730651047215
708,0.0006916014111796758
704,0.0006907248861016615
40,0.0006899481430168413
747,0.000687112444303306
867,0.0006833943661980836
624,0.0006833742256571075
938,0.0006825872810193427
830,0.0006822937958449794
23,0.0006818122079640915
837,0.0006812041352833786
387,0.000680623998007383
539,0.0006792731560387599
625,0.0006781622421785877
934,0.0006775532783136017
79,0.0006761024080763715
309,0.0006749723775731862
221,0.0006732460467744114
560,0.0006716174129071451
556,0.0006712390523535105
959,0.0006704450224063274
12,0.0006693849391338562
707,0.000664825038254445
750,0.0006648208934727309
204,0.0006621135404022958
784,0.0006614659823065678
2,0.0006596427471093058
742,0.0006564143967439656
476,0.0006563430761807708
395,0.0006562673047767389
177,0.0006548577623872574
330,0.000653412327807976
944,0.0006531207170358944
790,0.000649641609368637
30,0.0006491473108772846
232,0.0006442047533809535
920,0.0006441174517238936
32,0.0006439876874594385
349,0.000643665877700288
379,0.0006412299428226456
292,0.0006403777173010778
686,0.0006397401926520087
620,0.0006385050506741669
650,0.0006375736304101306
759,0.0006352941581044144
817,0.00063509049769907
418,0.0006345457683606445
694,0.0006332528564050298
933,0.0006309727974401641
460,0.0006281288766298593
725,0.0006267572323218038
824,0.0006230663548006178
610,0.0006230530013302384
504,0.0006224530008895333
241,0.0006221937630491667
13,0.000621818819931572
376,0.0006217930070750489
595,0.0006207712128482042
429,0.0006166624338897697
396,0.000616001850289247
706,0.0006159675283835354
601,0.0006146551873347414
639,0.000612136068971762
94,0.0006113017477794307
35,0.0006107517441335071
775,0.00060999903948018
18,0.0006055357199000589
800,0.0006026688029279344
485,0.0006015471862557534
391,0.0005976481573289014
721,0.0005968547457391313
529,0.0005965234253020159
990,0.0005952731444183251
233,0.0005940766518936999
713,0.0005912735617958645
222,0.0005892624902397786
859,0.0005880487535042315
101,0.0005868155380442573
807,0.0005867112076208437
155,0.000585355260730072
902,0.0005849393917995031
36,0.0005790911916755309
208,0.0005762377898959332
677,0.0005729440832670364
527,0.0005659455910649849
454,0.0005652565390925312
439,0.0005639630663421035
652,0.0005634864658865971
384,0.0005624679285663057
820,0.0005611175282252325
316,0.0005608758826850564
659,0.0005598515567812641
509,0.0005576163978985389
464,0.0005572219627011925
680,0.0005566427746093359
295,0.0005553050863706011
306,0.0005520910759683864
93,0.0005519687843408891
296,0.0005500059833395231
838,0.0005487380329313891
826,0.0005485165909211337
66,0.0005421346281739646
128,0.0005399281363145253
25,0.0005372548868099053
382,0.0005356608366854696
886,0.0005311104380371519
69,0.0005289933425212558
544,0.0005280369414996065
718,0.0005276993612297735
426,0.0005273654580975816
802,0.0005235119061202751
308,0.0005223480677435629
591,0.0005214093695213523
420,0.0005202530986250765
531,0.0005191235915967286
799,0.0005142730250450478
673,0.0005112039013342028
378,0.000510436074276452
584,0.0005101450312030883
743,0.000503716137113962
740,0.0005013147675623171
425,0.0005005600939346615
553,0.0004982133969445625
975,0.000497287080212285
404,0.0004937018416005295
890,0.0004885841145864866
252,0.00048607751715617754
912,0.00048348267164411877
576,0.0004819506065811387
419,0.00048126903691453294
690,0.000480538514161338
879,0.0004732123410628623
351,0.0004671972796261582
220,0.0004654118997358897
438,0.0004645811425501525
517,0.0004643767420359357
409,0.00046278035941551665
492,0.00046036346062683565
653,0.0004598801930542493
447,0.0004559457293479835
287,0.00045313957144704265
270,0.0004512717145359676
469,0.00044987729493583867
468,0.0004498488462970837
315,0.0004498061596899537
408,0.00044559402817474043
62,0.00044541421326030193
731,0.00044226293307997853
109,0.0004412952709142332
857,0.00044057001001991853
67,0.00044047583431715666
953,0.0004367708191464858
390,0.0004360648078509424
926,0.00043520304848837434
111,0.0004346113148087897
37,0.00043172649418646004
133,0.0004277668840597932
225,0.0004227809808266307
828,0.0004224423612678022
272,0.00041829106467055385
134,0.00041509742928706544
49,0.0004095855509683393
288,0.00040898587511848484
266,0.00040495229544948056
618,0.00040260643879351103
788,0.0003979538767399585
317,0.00039662283747026464
727,0.0003841621665875052
891,0.0003831856498290269
397,0.00037904615742649335
711,0.00037726418996855487
461,0.0003760206742896334
136,0.00037451892934661367
499,0.00036528127316486254
202,0.0003533316689097562
498,0.0003528778006731712
925,0.00035258376543357835
943,0.000346152447475981
269,0.00034512942537233047
657,0.00033882066487373114
823,0.00033115288079037957
443,0.00032932196078526747
744,0.0003168213334275937
417,0.00031413119488307435
758,0.0003102894668170885
922,0.0003067417286030808
954,0.0003022371761957843
63,0.00030004635153074103
73,0.00029763330043154797
936,0.00029657165006956743
815,0.0002892150577768947
500,0.0002795753289943523
656,0.00027430018140645903
385,0.0002677709568450441
619,0.0002602636352535542
919,0.0002447641883603711
80,0.0002372680365145617
407,0.0002224993140328642
741,0.00021270030489089573
423,0.00019044491046630105
92,0.0001858292582768465
61,0.0001736144425008445
557,0.00016036805381142562
